0	最近小区变化还是蛮大的，卫生干净了很多
1	上次跟你们反馈的16楼的堆杂物清理我们刚刚看了一下还是一堆杂物在那儿呀，没清理啊
2	最近好多被烧着的事故
2	[偷笑][偷笑][偷笑][捂脸][捂脸][捂脸]
2	高空坠物有没有风险的
1	垃圾房的垃圾味道太重了
2	这个东西任工过来也看不明白
2	我们也会提供一些树叶草皮的
2	我们29号吃过晚饭就一起回家了，因为30号我们两都要上班，孩子上学只能早晨让他爷爷送，这才没困在三毛，不过在乡下也无聊的很，就是可怜了我们家的花，好不容易树叶修剪了下发芽了，结果封城了，还不知道等到啥时候结束，要发疯了
2	让每个人都满意不可能，那让整个34号楼满意我相信你们做到！
1	现在还是很腥
1	我们六号楼有人跳楼死了是吗
1	高空坠物窗户掉下来砸伤人了
1	谁拉的屎，好臭
2	上面是3栋明悦，说他家漏水之事，
2	垃圾费没有多少的呀，是不是有些业主不知道，没有及时去交
2	还在地产那边
1	小区的草坪没一块干净的，现在连车库都臭哄哄
2	这是怎么了
2	亲怎么还没来水？
1	顶楼钢架被盗，他们是怎么拿出去的，保安没有人看到阻止吗？
1	图片上是六栋一单元二楼的雨棚。这些抽过的烟头扔在雨棚上极易引起火灾，请楼上扔烟头家庭自重和加强管理。
2	不是受伤
1	三栋一单元客梯故障，困了很多人在一楼，请救助一下
1	@楼管、陈美英18172238297 ，45栋负一楼电梯厅的灯都不亮了，麻烦叫人修一下，谢谢！
1	碧水湾的花呢，树呢，规划呢，光秃秃的，这就是物业服务？
0	保洁打扫的很彻底！角角落都干干净净！
2	难道要让我们推回家充电，然后电瓶车着火，整栋楼烧了吗
2	@7-1-3203 我加你了
2	我看到入口那里画了涂鸦
2	好的，谢谢[抱拳]
1	外围的摄像头是不是有点故障啊
1	反正已经成立业委会了，到时会把这个物业给换了
2	去年的这个时期就有个偷窃集团以年轻女人为主活跃在东区的一些小区，
2	我就不信了
2	晚点您过来让小朋友来拿或者我送过去
1	@32#文子 ，才消毒过没多久，现在又有异味，这个事情怎么做嘞？
2	小许早上好，想请教一个问题，南方电网在那里我们想改一下用户名字，改成我们自己的名字[呲牙]
0	这种处事效率和高素质沟通必须点赞！
1	这物业不行，跟他们说车位顶滴水，他们也不修，跟他们说晚上大车进出影响休息，他们也解决不了，要你们有啥用？
2	一个岗位一个人，他们没法脱岗的
2	没回复我呢
2	欣欣佳园2期门??系统，有智慧社区安装，业委会及物业一直在催促尽快安装好，门禁系统返厂维修，一直没安装，我们再催促一下，让他们给个确切的时间！
2	对面小区管家的态度挺好的
2	@5-502 我家包好饺子，可以楼下交接
2	我家也是我前几天擦了洗手间窗台的，昨天晚上我就看到很厚一层，我以为是灰尘大[捂脸]
1	地上积水污渍已经存在2个月了，这个问题我反应了好几个月了，我每次停车下车都是水潭
2	去这地址上班可以不？
2	我是烧着水煤气停了
1	如果不装燃气漏了也不知道存在很大的安全隐患
2	现在疫情期间不方便上门也可以往后延期预约上门的
1	我家楼顶上有个太阳能热水器在冒烟，不知道哪家的，需要紧急找师傅看下是怎么回事
2	有污水处理费那些
2	他脱岗是有原因的
1	电梯的隐患实在是太大了
1	这还敢住人吗，偷窃这么频繁
2	[强][强][强]
2	23栋的37楼的袁老板负责装修，很贴心
1	管家，楼道苍蝇太多了
1	@谢安洪 六栋二单元电梯里灯不亮
2	门太紧不行，艾伦那个都没有打开[捂脸]
2	请问一下海燕姐，这个充电桩是谁要求安装在大门位置的？经过业主委员会的同意没？太丑了
3	【🇨🇳国庆小长假温馨提示】尊敬的业主家人：您好！🌼金桂飘香，喜迎国庆。🇨🇳万象美物业服务中心为确保广大业主家人，度过一个愉快的假期。国庆期间特温馨提醒各位业主家人👪，做好安全防范，具体如下：🇨🇳1、2021年10月1日—2021年10月7日（假期期间）严禁一切施工行为，请提前与施工负责人做好安排及配合；🇨🇳2、国庆节期间，物业服务中心将安排值守人员24小时为您提供服务；🇨🇳3、节假日期间有出行安排、不在家的业主朋友，请您将室内所有电源、水阀、燃气等保持为关闭状态，如发现无法正常关闭，请及时与物业服务中心联系；🇨🇳4、出行离开房间时，请您将门、窗全部关闭，电子锁锁好；🇨🇳5、节假日出行车辆停放在车场时，请您勿将贵重物品放于车内，下车时检查车门是否上锁，以免造成财产损失。[加油][生病]疫情防护仍不可松懈，请您和家人做好防护。感谢各位业主家人一直以来对物业工作的理解与支持！[爱心]物业服务中心24小时服务电话：0371-55373366。值此佳节之际，万象美物业服务中心恭祝您及家人节日快乐、阖家幸福，度过一个平安快乐的小长假。 万象美物业郑州万达公馆物业服务中心2021年9月30日
2	应该是外来车辆
2	咱们小区对面的京东超市被偷盗了，感觉太吓人了
1	@管家玫瑰15589806771 2单元电梯西户11楼到13楼出现严重异响，赶紧派师傅检修一下吧人命关天
2	@HSQ 要冲表里去
1	请问找总部的哪个部门投诉他
2	业主们都抗议成立委员会……
2	嗯嗯，麻烦你了
1	几天都没亮路灯
2	我们来录入门禁卡的那个信息
1	死人了，听说分尸了
1	4-2-31楼电梯外呼板面板坏了，不显示
3	2021年春节期间安全用电温馨提示尊敬的用电客户：您好！值此新春佳节来临之际，郫都供电公司犀浦供电所向广大用电客户致以衷心的祝福和问候，祝您新春快乐，万事如意！春节是阖家欢聚的时刻，也是居民生活用电的高峰期，为确保大家渡过一个平安、祥和、明亮的春节，在用电方面我们给您温馨提示如下：1、请及时检查家庭用电线路和设备。2、注意安全用电，不要让小孩触摸或者使用电器，不私拉乱接，不违规用电。3、节日出行务必切断电源，避免电器长时间无人看护发生故障引发危险。4、提前做好电费的充值预存，防止因欠电费停电，您可通过支付宝、微信、电E宝、网上国网等方式进行网上购电，强烈推荐您使用“网上国网”足不出户缴纳电费。
1	小区的活动太少了
1	你好，9栋21楼这里的瓷砖坏了，今天早上发现的，麻烦工程部的维修一下
2	@白班~值班人员 贼抓到了吗警察都撤了怎么电梯还关着
2	换锁那个是要在派出所备案的，我们师傅不能开锁，不然小区发生盗窃的话，师傅有坚守自盗的嫌疑
1	物业很不热情
1	保安基本就是个摆设，随便出入的
1	要加强保安防控意识，该批评罚款。疫情防控一定要做到位。
2	德阳容易出贪污腐化执法部门不执法后面就只有扩大投诉到省上
2	哪位邻居停在我车位，而且撞坏了我地锁🔒！麻烦马上移开！谢谢！
1	9号楼8楼，楼道卫生让保洁做下，谢谢
2	物业收了这个费用，就要给广大业主得到最起码保障
3	关于2021年中秋节假期的温馨提示 尊敬的业主/住户:您好!中秋佳节即将来临，龙熙山物业全体员工提前恭祝您与您的家人节日快乐，合家安康!为保证法定节假日不影响住户正常生活，让住户享有舒适、整洁、清静的居住环境，现温馨提示广大业主中秋节期间注意以下事项:一、2021年9月19日(星期日)至2021年9月21且(星期二)法定节假日期间园区停止一切装修活动，请广大装修业主捉前做好停工准备，合理安排好施工作业时间，不得在法定节假日期向对其他住户造成干扰，2021年9月18日(星期六)可正常施工；二、节假日期间请不要举办大型家庭聚会，夜间尽量将电视等设备音量调小，同时请看管好宠物，不要发出噪音影响住户正常休息；三、请按规定有序停放车辆，不要乱停乱放，下车后务必要锁好门窗并将贵重物品带走；四、节假日期间外出前需仔细检查好门窗、水电是否已经关闭，以免在您外出期间发生意外给您造成不必要的损失和麻烦；法定节假日期间，我们会24小时加强园区治安巡逻及安全防范工作，请广大业主也加强自家防范措施，配合我们维护小区公共秩序安全，如发现异常行为或可疑人员请及时与我们联系。 如有疑问或咨询，请致电:龙熙山管理处:0662-666005524小时服务电话:0662-6660077，13680424003    龙熙山管理处2021年9月17日
1	有的都是光秃秃的，要嘛有点地方草长的不得了都不修剪。
2	[抱拳][抱拳]我只是跟你报个喜，你太热情了[憨笑]
2	蓝海officeC坐的客服是哪位
1	家里外面到处都是蚊虫
2	[捂脸]有没有人知道啊，我有那么一丢丢怕，又怕放掉它，它又跑丢了，在电梯里遇到的
2	明天来时电话通知，我们回来
1	物业不积极
1	过道上写着严禁停车，怎么还有车会停在这
2	一小区泳池底下漏电造成安全事故
2	还有本月车位费没有体现金额？
2	收到！节日辛苦啦！@甄珍
2	既解决电动车停车的位置，也要让我们广大的业主有一个安全的居住环境
1	周末不是不能噪音施工吗？不得人管啊
2	不是封闭的地下，没人管理，还不是容易被偷盗
1	第一步要成立业委会。
0	连洗地阿姨的素质都不差
2	[憨笑][憨笑]
2	优秀！[强][强][强]咱们这栋楼应该放放电影吧，流水席无论如何得搞起来吧，吃一周！中科大可不是开玩笑的[强][强][强][强][强]
1	帮我在成立委员会上代签个字，拍个图片给我
2	房修说他没有
1	五栋负一楼的门禁坏了，刷不了卡，进不去。
2	不好的指出就改不就完了
1	不做防护到时万一出安全事故了，算他们的，让他们签协议
0	保安队的凝聚力很棒！
1	你们有没有杀蚊的准备啊，地下停车场电梯口好多蚊子，都跟着电梯到楼上去了
2	可以开车出去吗？三区内活动？
2	在
1	东门门岗脱岗
1	@覃秀凤?关于卫生方面不到位，收到回复一下
2	谢谢呀[嘿哈]
1	万达物业公司：小区道路损坏磨凹已经好几个地方了，晨练，夜走的居民己经造成扭伤脚事故，收了物业管理费，为什么道路坏了就看下到呢，
1	楼梯门把手都是灰尘
2	负二
1	以前那个女的还能强点，现在女的不在了，俩男的，态度一点不好，快递那个屋也挺脏的，他们吃完的锅也不刷，水泡着脏死了
2	还没有
1	@碧水湾-前台?这个垃圾3天了原封不动[捂脸]
2	意大利港口一集装箱爆炸，船员3死1伤！
2	您好，卫生间防水破裂已经处理好[愉快]
2	国庆节是法定节日吗？我们做房产的一天都没放[无语]
2	就是隔个河咱也在未央毕竟跟前不远有过确诊
2	安保现在在查监控
1	我们站在楼上，一眼望去，一路附近绿化全是光秃秃的
0	谢谢物业曹经理接我们回家。谢谢物业小王在车上就通知给开了水。真是贴心服务到家了。点赞！！！
1	为了使筹备组工作进行效率更加高效，同时为下一步成立业主委员会做铺垫，同时也是为了将来能建立一个真正代表业主利益的业主委员会，希望您热情参与，并根据自身情况，积极的自荐，或者推荐自己心目中的人选，全力支持业主委员会筹备小组的各项前期准备工作，只有广大业主团结起来，共同发挥自己的一份光和热，才能聚沙成塔，真正实现业主维权的最终目标。只有成立了业主委员会，业主有了自己的合法组织，才能代表广大业主的切实维护自己的切身利益。华柳佳苑是你我选择的的共同家园，建设它，管理它是我们每一位业主都责无旁贷的义务，希望热心业主维权的广大业主朋友倾尽自己全部的热情，理性与智慧，维护全体业主的合法权益，脚踏实地的推动中国民主政治的发展，筹备组期待您的参与。\n征招每单元的栋长竞选者，热心业主，现倡议所有业主主动了解，积极加入，条件如下\n1，遵守国家法律法规，具有完全民事行为能力。\n2，必须是华柳业主，热心公益事业，责任心强，具有较强的公信力和组织能力。\n3，遵守管理规约，履行业主义务，按时交纳物业等各项费用，无损害公共利益行为。\n联系电话:\n刘余良13877210607\n陆耀惠13481257168\n周炳力18978015808\n此致！\n华柳业主大会筹备组。
